zugeschlossenen	ADJA.Pos.Dat.Pl.Neut
Augen	N.Reg.Dat.Pl.Neut
,	SYM.Pun.Comma
ohne	CONJ.SubInf.-
Noth	ADJD.Pos
und	CONJ.Coord.-
unbegleitet	ADJD.Pos
,	SYM.Pun.Comma
unter	APPR.Unter
die	ART.Def.Acc.Pl.Masc
Feinde	N.Reg.Acc.Pl.Masc
gelaufen	VPP.Full.Psp
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
braucht	VFIN.Full.3.Sg.Pres.Ind
noch	ADV
Zeit	N.Reg.Acc.Sg.Fem
und	CONJ.Coord.-
Erfahrung	N.Reg.Acc.Sg.Fem
zum	APPRART.Dat.Sg.Masc
Helden	N.Reg.Dat.Sg.Masc
zu	PART.Zu
wachsen	VINF.Full.-
.	SYM.Pun.Sent
Aber	CONJ.Coord.Aber
er	PRO.Pers.Subst.3.Nom.Sg.Masc
hat	VFIN.Haben.3.Sg.Pres.Ind
sich	PRO.Refl.Subst.3.Dat.Sg.*
sein	PRO.Poss.Attr.-.Acc.Sg.Neut
Unglük	N.Reg.Acc.Sg.Neut
zu	ADV
wichtig	ADJD.Pos
vorgestellt	VPP.Full.Psp
;	SYM.Pun.Sent
er	PRO.Pers.Subst.3.Nom.Sg.Masc
stürzte	VFIN.Full.3.Sg.Past.Ind
mit	APPR.Dat
seiner	PRO.Poss.Attr.-.Dat.Sg.Fem
unzeitigen	ADJA.Pos.Dat.Sg.Fem
Hize	N.Reg.Dat.Sg.Fem
nur	ADV
sich	PRO.Refl.Subst.3.Acc.Sg.*
selbst	ADV
,	SYM.Pun.Comma
sein	PRO.Poss.Attr.-.Acc.Sg.Neut
Leben	N.Reg.Acc.Sg.Neut
in	APPR.In
Gefahr	N.Reg.Acc.Sg.Fem
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
und	CONJ.Coord.-
mein	PRO.Poss.Attr.-.Nom.Sg.Neut
Reich	N.Reg.Nom.Sg.Neut
waren	VFIN.Sein.1.Pl.Past.Ind
noch	ADV
fern	ADJD.Pos
vom	APPRART.Dat.Sg.Neut
Verderben	N.Reg.Dat.Sg.Neut
.	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Acc.Sg.Neut
es	PRO.Pers.Subst.3.Nom.Sg.Neut
seyn	VINF.Full.-
mag	VFIN.Mod.3.Sg.Pres.Ind
,	SYM.Pun.Comma
so	ADV
bittet	VFIN.Full.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
dich	PRO.Pers.Subst.2.Acc.Sg.*
,	SYM.Pun.Comma
keine	PRO.Indef.Attr.-.Acc.Sg.Fem
Ungnade	N.Reg.Acc.Sg.Fem
deswegen	PROADV.Dem
auf	APPR.Auf
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
zu	PART.Zu
werfen	VINF.Full.-
.	SYM.Pun.Sent
[	SYM.Paren.Left
28	CARD
]	SYM.Paren.Right
Das	PRO.Dem.Subst.-.Nom.Sg.Neut
ist	VFIN.Sein.3.Sg.Pres.Ind
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Acc.Sg.Neut
der	ART.Def.Nom.Sg.Masc
Sohn	N.Reg.Nom.Sg.Masc
dir	PRO.Pers.Subst.2.Dat.Sg.*
sagen	VINF.Full.-
läßt	VFIN.Full.2.Sg.Pres.Ind
;	SYM.Pun.Sent
der	ART.Def.Nom.Sg.Masc
Prinz	N.Reg.Nom.Sg.Masc
sagt	VFIN.Full.3.Sg.Pres.Ind
dir	PRO.Pers.Subst.2.Dat.Sg.*
noch	ADV
mehr	ADV
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
bittet	VFIN.Full.3.Sg.Pres.Ind
dich	PRO.Pers.Subst.2.Acc.Sg.*
sehr	ADV
,	SYM.Pun.Comma
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
nicht	PART.Neg
ehender	ADJD.Comp
auszulösen	VINF.Full.zu
bis	APPR.Bis
morgen	ADV
.	SYM.Pun.Sent
Eine	ART.Indef.Nom.Sg.Fem
gewisse	ADJA.Pos.Nom.Sg.Fem
Bedenklichkeit	N.Reg.Nom.Sg.Fem
,	SYM.Pun.Comma
ein	ART.Indef.Nom.Sg.Masc
gewisser	ADJA.Pos.Nom.Sg.Masc
Anschlag	N.Reg.Nom.Sg.Masc
nöthige	VFIN.Full.3.Sg.Pres.Subj
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
zu	APPR.Dat
dieser	PRO.Dem.Attr.-.Dat.Sg.Fem
Verzögerung	N.Reg.Dat.Sg.Fem
.	SYM.Pun.Sent
Polemon	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Welches	PRO.Inter.Attr.-.Acc.Sg.Neut
spizfündige	ADJA.Pos.Acc.Sg.Neut
Unterscheiden	N.Reg.Acc.Sg.Neut
!	SYM.Pun.Sent
Ist	VFIN.Sein.3.Sg.Pres.Ind
der	ART.Def.Nom.Sg.Masc
Prinz	N.Reg.Nom.Sg.Masc
ein	ART.Indef.Nom.Sg.Masc
anderer	PRO.Indef.Subst.-.Nom.Sg.Masc
als	CONJ.Comp.-
mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Sohn	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
und	CONJ.Coord.-
bin	VFIN.Sein.1.Sg.Pres.Ind
nicht	PART.Neg
ich	PRO.Pers.Subst.1.Nom.Sg.*
der	ART.Def.Nom.Sg.Masc
Prinz	N.Reg.Nom.Sg.Masc
meines	PRO.Poss.Attr.-.Gen.Sg.Masc
Sohns	N.Reg.Gen.Sg.Masc
?	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
kann	VFIN.Mod.3.Sg.Pres.Ind
mir	PRO.Refl.Subst.1.Dat.Sg.*
überlassen	VINF.Full.-
,	SYM.Pun.Comma
diese	PRO.Dem.Attr.-.Acc.Sg.Fem
Sache	N.Reg.Acc.Sg.Fem
zu	PART.Zu
überlegen	VINF.Full.-
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
fürchte	VFIN.Full.1.Sg.Pres.Ind
,	SYM.Pun.Comma
sein	PRO.Poss.Attr.-.Nom.Sg.Masc
Entwurf	N.Reg.Nom.Sg.Masc
möchte	VFIN.Mod.3.Sg.Past.Subj
eine	ART.Indef.Acc.Sg.Fem
neue	ADJA.Pos.Acc.Sg.Fem
Uebereilung	N.Reg.Acc.Sg.Fem
seyn	VINF.Full.-
;	SYM.Pun.Sent
was	PRO.Inter.Subst.-.Acc.Sg.Neut
kann	VFIN.Mod.3.Sg.Pres.Ind
es	PRO.Pers.Subst.3.Nom.Sg.Neut
anders	ADV
seyn	VINF.Full.-
?	SYM.Pun.Sent
Hast	VFIN.Haben.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
nichts	PRO.Indef.Subst.-.*.*.Neut
genaues	ADJA.Pos.Acc.Sg.Neut
davon	PROADV.Dem
bemerket	VFIN.Full.2.Pl.Pres.Subj
?	SYM.Pun.Sent
[	SYM.Paren.Left
29	CARD
]	SYM.Paren.Right
Parmenio	FM
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
wollte	VFIN.Mod.3.Sg.Past.Ind
nicht	PART.Neg
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
vernünfteln	VINF.Full.-
sollte	VFIN.Mod.1.Sg.Past.Ind
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
solte	VFIN.Full.1.Sg.Past.Ind
nur	ADV
behalten	VINF.Full.-
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Acc.Sg.Neut
er	PRO.Pers.Subst.3.Nom.Sg.Masc
mir	PRO.Pers.Subst.1.Dat.Sg.*
vorsagte	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
damit	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
es	PRO.Pers.Subst.3.Acc.Sg.Neut
wieder	ADV
sagen	VINF.Full.-
könnte	VFIN.Mod.1.Sg.Past.Subj
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
untersagte	VFIN.Full.3.Sg.Past.Ind
mir	PRO.Refl.Subst.1.Dat.Sg.*
Gründe	N.Reg.Acc.Pl.Masc
zu	PART.Zu
fragen	VINF.Full.-
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
sollte	VFIN.Mod.1.Sg.Past.Subj
blindings	N.Reg.Acc.Pl.Neut
gehorsamen	ADJA.Pos.Gen.Sg.Fem
.	SYM.Pun.Sent
Polemon	N.Reg.Gen.Sg.Fem
.	SYM.Pun.Sent
Hast	VFIN.Haben.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
dir	PRO.Pers.Subst.2.Dat.Sg.*
so	ADV
den	ART.Def.Acc.Sg.Masc
Gebrauch	N.Reg.Acc.Sg.Masc
deiner	PRO.Poss.Attr.-.Gen.Sg.Fem
Vernunft	N.Reg.Gen.Sg.Fem
nehmen	VINF.Full.-
lassen	VINF.Full.-
,	SYM.Pun.Comma
Soldat	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
Parmenio	N.Reg.Nom.Sg.Neut
.	SYM.Pun.Sent
Als	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
ein	ART.Indef.*.*.*
wenig	PRO.Indef.Attr.-.*.*.*
empfindlich	ADJD.Pos
darüber	PROADV.Dem
ward	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
so	ADV
wußte	VFIN.Full.3.Sg.Past.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
mir	PRO.Pers.Subst.1.Dat.Sg.*
so	ADV
süsse	ADJA.Pos.Acc.Pl.Neut
zu	PART.Zu
schmeicheln	VINF.Full.-
,	SYM.Pun.Comma
als	CONJ.Comp.-
ob	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
mich	PRO.Pers.Subst.1.Acc.Sg.*
mit	APPR.Dat
Schmeicheleyen	N.Reg.Dat.Pl.Masc
bestechen	VINF.Full.-
wollte	VFIN.Mod.1.Sg.Past.Ind
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
bekam	VFIN.Full.3.Sg.Past.Ind
mich	PRO.Refl.Subst.1.Acc.Sg.*
[	SYM.Paren.Left
30	CARD
]	SYM.Paren.Right
ganz	ADJD.Pos
;	SYM.Pun.Sent
bald	ADV
trauete	VFIN.Full.1.Sg.Past.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
mir	PRO.Refl.Subst.1.Dat.Sg.*
selbst	ADV
nicht	PART.Neg
mehr	ADV
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
mußte	VFIN.Mod.1.Sg.Pres.Ind
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
schwören	VINF.Full.-
,	SYM.Pun.Comma
zu	PART.Zu
machen	VINF.Full.-
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
erst	ADV
morgen	ADV
sollte	VFIN.Mod.3.Sg.Past.Ind
ausgelößt	VPP.Full.Psp
werden	VINF.Aux.-
.	SYM.Pun.Sent
Warum	PROADV.Inter
zwar	ADV
erst	ADV
morgen	ADV
,	SYM.Pun.Comma
das	PRO.Dem.Subst.-.Acc.Sg.Neut
weiß	VFIN.Full.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
nicht	PART.Neg
;	SYM.Pun.Sent
das	PRO.Dem.Subst.-.Nom.Sg.Neut
verlangte	VFIN.Full.3.Sg.Past.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
auch	ADV
nicht	PART.Neg
zu	PART.Zu
wissen	VINF.Full.-
.	SYM.Pun.Sent
Genug	ADV
,	SYM.Pun.Comma
ich	PRO.Pers.Subst.1.Nom.Sg.*
wußte	VFIN.Full.1.Sg.Past.Ind
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
es	PRO.Pers.Subst.3.Acc.Sg.Neut
so	ADV
wollte	VFIN.Mod.1.Sg.Past.Ind
,	SYM.Pun.Comma
und	CONJ.Coord.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
wollte	VFIN.Mod.1.Sg.Past.Ind
alles	PRO.Indef.Subst.-.Acc.Sg.Neut
was	PRO.Rel.Subst.-.Acc.Sg.Neut
er	PRO.Pers.Subst.3.Nom.Sg.Masc
wollte	VFIN.Mod.1.Sg.Past.Ind
.	SYM.Pun.Sent
Hätte	VFIN.Full.3.Sg.Past.Subj
er	PRO.Pers.Subst.3.Nom.Sg.Masc
mir	PRO.Refl.Subst.1.Dat.Sg.*
ein	ART.Indef.Acc.Sg.Neut
Verbrechen	N.Reg.Acc.Sg.Neut
,	SYM.Pun.Comma
ein	ART.Indef.Acc.Sg.Neut
Bubenstük	N.Reg.Acc.Sg.Neut
befohlen	VPP.Full.Psp
,	SYM.Pun.Comma
ich	PRO.Pers.Subst.1.Nom.Sg.*
hätte	VFIN.Haben.1.Sg.Past.Subj
es	PRO.Pers.Subst.3.Acc.Sg.Neut
begangen	VPP.Full.Psp
.	SYM.Pun.Sent
Polemon	N.Name.Acc.Sg.*
.	SYM.Pun.Sent
So	ADV
viel	PRO.Indef.Attr.-.*.*.*
Umstände	N.Reg.Nom.Pl.Masc
wegen	APPR.Gen
einer	ART.Indef.*.Sg.Fem
Kleinigkeit	N.Reg.*.Sg.Fem
mir	PRO.Pers.Subst.1.Dat.Sg.*
zu	PART.Zu
sagen	VINF.Full.-
;	SYM.Pun.Sent
mich	PRO.Pers.Subst.1.Acc.Sg.*
zu	PART.Zu
überreden	VINF.Full.-
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
erst	ADV
morgen	ADV
auswechseln	VINF.Full.-
sollte	VFIN.Mod.1.Sg.Past.Ind
:	SYM.Pun.Colon
[	SYM.Paren.Left
31	CARD
]	SYM.Paren.Right
Gewiß	PART.Ans
schweigest	VFIN.Full.2.Sg.Past.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
mir	PRO.Pers.Subst.1.Dat.Sg.*
mehr	ADV
,	SYM.Pun.Comma
als	CONJ.Comp.-
du	PRO.Pers.Subst.2.Nom.Sg.*
weist	VFIN.Full.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
will	VFIN.Mod.1.Sg.Pres.Ind
versuchen	VINF.Full.-
,	SYM.Pun.Comma
ob	CONJ.SubFin.-
meine	PRO.Poss.Attr.-.Nom.Pl.*
Drohungen	N.Reg.Nom.Pl.Fem
weniger	PRO.Indef.Subst.-.*.*.*
vermögen	VFIN.Full.3.Pl.Pres.Ind
,	SYM.Pun.Comma
als	CONJ.Comp.-
seine	PRO.Poss.Attr.-.Acc.Pl.Fem
Schmeicheleyen	N.Reg.Acc.Pl.Fem
.	SYM.Pun.Sent
Aristodem	N.Name.Nom.Sg.Masc
,	SYM.Pun.Comma
laß	VIMP.Full.2.Sg
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
zwanzig	CARD
Prügel	N.Reg.Acc.Pl.Masc
für	APPR.Acc
seine	PRO.Poss.Attr.-.Acc.Sg.Fem
Fertigkeit	N.Reg.Acc.Sg.Fem
geben	VINF.Full.-
,	SYM.Pun.Comma
um	APPR.Acc
zwanzig	CARD
süsse	ADJA.Pos.Acc.Pl.Neut
Worte	N.Reg.Acc.Pl.Neut
ein	ART.Indef.Acc.Sg.Neut
Bubenstük	N.Reg.Acc.Sg.Neut
zu	PART.Zu
begehen	VINF.Full.-
.	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
O	N.Name.Nom.Sg.*
gefürchtete	ADJA.Pos.Nom.Sg.Fem
Majestät	N.Reg.Nom.Sg.Fem
,	SYM.Pun.Comma
sey	FM
mir	PRO.Pers.Subst.1.Dat.Sg.*
nicht	PART.Neg
ungnädig	ADJD.Pos
,	SYM.Pun.Comma
ich	PRO.Pers.Subst.1.Nom.Sg.*
will	VFIN.Mod.1.Sg.Pres.Ind
mehr	ADV
sagen	VINF.Full.-
als	CONJ.Comp.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
weiß	VFIN.Full.1.Sg.Pres.Ind
;	SYM.Pun.Sent
nur	ADV
hinweg	ADV
mit	APPR.Dat
den	ART.Def.Dat.Pl.Masc
Prügeln	N.Reg.Dat.Pl.Masc
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
zittere	VFIN.Full.1.Sg.Pres.Ind
vor	APPR.Vor
Prügeln	N.Reg.Dat.Pl.Masc
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
kann	VFIN.Mod.1.Sg.Pres.Ind
nur	ADV
die	ART.Def.Acc.Pl.Fem
Degenspizen	N.Reg.Acc.Pl.Fem
vertragen	VINF.Full.-
.	SYM.Pun.Sent
Dazu	PROADV.Dem
habe	VFIN.Haben.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
die	ART.Def.Acc.Pl.Masc
Knochen	N.Reg.Acc.Pl.Masc
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
sich	PRO.Refl.Subst.3.Acc.Pl.*
die	ART.Def.Nom.Pl.Neut
Eisen	N.Reg.Nom.Pl.Neut
,	SYM.Pun.Comma
nicht	PART.Neg
das	ART.Def.Nom.Sg.Neut
Holz	N.Reg.Nom.Sg.Neut
darauf	PROADV.Dem
schartig	ADJD.Pos
hauen	VINF.Full.-
.	SYM.Pun.Sent
[	SYM.Paren.Left
32	CARD
]	SYM.Paren.Right
Polemon	N.Reg.Acc.Sg.Neut
.	SYM.Pun.Sent
Wenn	CONJ.SubFin.-
du	PRO.Pers.Subst.2.Nom.Sg.*
die	ART.Def.Acc.Sg.Fem
Prügel	N.Reg.Acc.Sg.Fem
fürchtest	VFIN.Full.2.Sg.Pres.Ind
,	SYM.Pun.Comma
so	ADV
fürchte	VFIN.Full.1.Sg.Pres.Ind
die	ART.Def.Nom.Pl.Fem
Lügen	N.Reg.Nom.Pl.Fem
.	SYM.Pun.Sent
Plaudre	N.Reg.Nom.Pl.Masc
die	ART.Def.Acc.Sg.Fem
Wahrheit	N.Reg.Acc.Sg.Fem
,	SYM.Pun.Comma
Kerl	N.Reg.Acc.Sg.Masc
.	SYM.Pun.Sent
Parmenio	N.Reg.Nom.Sg.Neut
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
will	VFIN.Mod.1.Sg.Pres.Ind
seine	PRO.Poss.Attr.-.Acc.Pl.Neut
Worte	N.Reg.Acc.Pl.Neut
sagen	VINF.Full.-
,	SYM.Pun.Comma
Philotas	N.Name.Gen.Sg.Neut
Worte	N.Reg.Nom.Pl.Neut
:	SYM.Pun.Colon
Der	ART.Def.Nom.Sg.Masc
Sohn	N.Reg.Nom.Sg.Masc
wollte	VFIN.Mod.3.Sg.Past.Ind
gern	ADV
wieder	ADV
bey	ADJD.Pos
seinem	PRO.Poss.Attr.-.Dat.Sg.Masc
Vater	N.Reg.Dat.Sg.Masc
seyn	ADJD.Pos
;	SYM.Pun.Sent
aber	CONJ.Coord.Aber
der	ART.Def.Nom.Sg.Masc
Prinz	N.Reg.Nom.Sg.Masc
kann	VFIN.Mod.3.Sg.Pres.Ind
nicht	PART.Neg
,	SYM.Pun.Comma
und	CONJ.Coord.-
will	VFIN.Mod.3.Sg.Pres.Ind
nicht	PART.Neg
.	SYM.Pun.Sent
Das	PRO.Dem.Subst.-.Nom.Sg.Neut
verwehrt	VFIN.Full.3.Sg.Pres.Ind
ein	ART.Indef.Nom.Sg.Masc
guter	ADJA.Pos.Nom.Sg.Masc
Einfall	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
ein	ART.Indef.Nom.Sg.Neut
Geschenk	N.Reg.Nom.Sg.Neut
des	ART.Def.Gen.Sg.Masc
Glüks	N.Reg.Gen.Sg.Masc
,	SYM.Pun.Comma
womit	PROADV.Inter
es	PRO.Pers.Subst.3.Acc.Sg.Neut
die	ART.Def.Nom.Pl.Masc
Jünglinge	N.Reg.Nom.Pl.Masc
gern	ADV
beschenkt	VPP.Full.Psp
;	SYM.Pun.Sent
ein	ART.Indef.Nom.Sg.Masc
Einfall	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
als	CONJ.SubFin.-
es	PRO.Pers.Subst.3.Nom.Sg.Neut
oft	ADV
in	APPR.In
das	ART.Def.Acc.Sg.Neut
albernste	ADJA.Sup.Acc.Sg.Neut
Gehirn	N.Reg.Acc.Sg.Neut
wirft	VFIN.Full.3.Sg.Pres.Ind
;	SYM.Pun.Sent
er	PRO.Pers.Subst.3.Nom.Sg.Masc
hatte	VFIN.Haben.3.Sg.Past.Ind
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
ertappt	VPP.Full.Psp
,	SYM.Pun.Comma
blos	ADJD.Pos
ertappt	VPP.Full.Psp
;	SYM.Pun.Sent
von	APPR.Dat
dem	ART.Def.Dat.Sg.Masc
seinigen	PRO.Poss.Subst.-.Dat.Pl.*
,	SYM.Pun.Comma
sagt	VFIN.Full.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
,	SYM.Pun.Comma
wäre	VFIN.Full.3.Sg.Past.Subj
nicht	PART.Neg
das	ART.Def.Acc.Sg.Neut
geringste	ADJA.Sup.Acc.Sg.Neut
dazu	PART.Verb
gekommen	VPP.Full.Psp
;	SYM.Pun.Sent
so	ADV
[	SYM.Paren.Left
33	CARD
]	SYM.Paren.Right
ein	ART.Indef.Nom.Sg.Masc
Gedanke	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
woran	PROADV.Inter
sein	PRO.Poss.Attr.-.Nom.Sg.Masc
Verstand	N.Reg.Nom.Sg.Masc
keinen	PRO.Indef.Attr.-.Acc.Sg.Masc
Antheil	N.Reg.Acc.Sg.Masc
hätte	VFIN.Haben.3.Sg.Past.Subj
,	SYM.Pun.Comma
den	PRO.Rel.Subst.-.Acc.Sg.Masc
er	PRO.Pers.Subst.3.Nom.Sg.Masc
darum	PROADV.Dem
mit	APPR.Dat
mir	PRO.Pers.Subst.1.Dat.Sg.*
nicht	PART.Neg
überlegen	VINF.Full.-
könnte	VFIN.Mod.3.Sg.Past.Subj
,	SYM.Pun.Comma
der	PRO.Dem.Subst.-.Nom.Sg.Masc
verschwände	VFIN.Full.3.Sg.Past.Subj
,	SYM.Pun.Comma
wenn	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
mittheilte	VFIN.Full.3.Sg.Past.Ind
;	SYM.Pun.Sent
wovon	PROADV.Inter
er	PRO.Pers.Subst.3.Nom.Sg.Masc
nur	ADV
sagen	VINF.Full.-
könnte	VFIN.Mod.3.Sg.Past.Subj
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Acc.Sg.Neut
er	PRO.Pers.Subst.3.Nom.Sg.Masc
nicht	PART.Neg
ist	VFIN.Sein.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Vielleicht	ADV
ein	ART.Indef.Nom.Sg.Masc
kindischer	ADJA.Pos.Nom.Sg.Masc
Einfall	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
aber	ADV
glüklich	ADJD.Pos
genug	ADV
,	SYM.Pun.Comma
weil	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
noch	ADV
keinen	PRO.Indef.Subst.-.Acc.Sg.Masc
glüklichern	VINF.Full.-
gehabt	VPP.Haben.Psp
hätte	VFIN.Haben.3.Sg.Past.Subj
;	SYM.Pun.Sent
der	ART.Def.Nom.Sg.Masc
unschuldigste	ADJA.Sup.Nom.Sg.Masc
Einfall	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
so	ADV
unschuldig	ADJD.Pos
als	CONJ.Comp.-
ein	ART.Indef.Nom.Sg.Neut
Gebet	N.Reg.Nom.Sg.Neut
.	SYM.Pun.Sent
Polemon	N.Reg.Nom.Sg.Neut
.	SYM.Pun.Sent
Das	PRO.Dem.Subst.-.Nom.Sg.Neut
sind	VFIN.Sein.3.Pl.Pres.Ind
Worte	N.Reg.Nom.Pl.Neut
eines	ART.Indef.Gen.Sg.Masc
Halbkopfs	N.Reg.Gen.Sg.Masc
,	SYM.Pun.Comma
Parmenio	N.Name.Nom.Sg.Fem
,	SYM.Pun.Comma
du	PRO.Pers.Subst.2.Nom.Sg.*
leihest	VFIN.Full.2.Sg.Pres.Ind
sie	PRO.Pers.Subst.3.Acc.Sg.Fem
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
;	SYM.Pun.Sent
Räthsel	N.Reg.Acc.Pl.Masc
,	SYM.Pun.Comma
die	PRO.Rel.Subst.-.Acc.Pl.Masc
du	PRO.Pers.Subst.2.Nom.Sg.*
zuerst	ADV
nicht	PART.Neg
verstehest	VFIN.Full.2.Sg.Pres.Subj
.	SYM.Pun.Sent
Die	ART.Def.Nom.Sg.Fem
Erwähnung	N.Reg.Nom.Sg.Fem
der	ART.Def.Gen.Pl.Masc
Prügel	N.Reg.Gen.Pl.Masc
hat	VFIN.Haben.3.Sg.Pres.Ind
dir	PRO.Pers.Subst.2.Dat.Sg.*
den	ART.Def.Acc.Sg.Masc
Verstand	N.Reg.Acc.Sg.Masc
genohmen	VINF.Full.zu
.	SYM.Pun.Sent
[	SYM.Paren.Left
34	CARD
]	SYM.Paren.Right
Parmenio	FM
.	SYM.Pun.Sent
O	N.Name.Nom.Sg.*
,	SYM.Pun.Comma
er	PRO.Pers.Subst.3.Nom.Sg.Masc
hat	VFIN.Haben.3.Sg.Pres.Ind
mich	PRO.Pers.Subst.1.Acc.Sg.*
zu	APPR.Dat
seinem	PRO.Poss.Attr.-.Dat.Sg.Neut
Papagey	N.Reg.Dat.Sg.Neut
gemacht	VPP.Full.Psp
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
habe	VFIN.Haben.1.Sg.Pres.Ind
nicht	PART.Neg
verstanden	VPP.Full.Psp
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
habe	VFIN.Haben.1.Sg.Pres.Ind
nur	ADV
behalten	VPP.Full.Psp
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Acc.Sg.Neut
er	PRO.Pers.Subst.3.Nom.Sg.Masc
mir	PRO.Pers.Subst.1.Dat.Sg.*
vorgesagt	ADJD.Pos
;	SYM.Pun.Sent
und	CONJ.Coord.-
jezt	ADJD.Pos
habe	VFIN.Haben.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
dir	PRO.Pers.Subst.2.Dat.Sg.*
alles	PRO.Indef.Subst.-.Acc.Sg.Neut
wieder	ADV
hergeplappert	VPP.Full.Psp
.	SYM.Pun.Sent
Zwar	ADV
hat	VFIN.Haben.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
mir	PRO.Pers.Subst.1.Dat.Sg.*
erlaubt	VPP.Full.Psp
,	SYM.Pun.Comma
eine	ART.Indef.Acc.Sg.Fem
Ursache	N.Reg.Acc.Sg.Fem
